image,contrast,organ,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Contrast,original_glcm_Correlation,original_glcm_Autocorrelation,original_glcm_ClusterTendency,original_glcm_DifferenceEntropy,original_glszm_ZoneEntropy,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformity,original_gldm_SmallDependenceEmphasis,original_gldm_DependenceNonUniformity
NKI-d23231-00-0554_20090827_kalina99_3975.nii.gz,Arterial,pulmonary_vein,-183.0,351.0,97213396.0,5.1365503675936415,235.0,5.927355598231738,513.0,171.41411899414277,144.39080459770116,223.0,-891.0,1404.0,105.67145257663515,272.9341014875006,-1.6266803325827643,97213396.0,0.04000352314264324,53644.31930241777,154.87208189178423,0.3211067002144856,2980.8496897189416,306.40271405258034,4.195023446941383,6.663659314546686,0.7659353515526729,17.10703363914373,356.8593272171254,0.4481731513096227,293.80613026819924
NKI-d23231-00-0554_20090827_kalina99_3975.nii.gz,Arterial,superior_vena_cava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0554_20090827_kalina99_3975.nii.gz,Arterial,inferior_vena_cava,11.0,103.0,199721758.0,2.9876452586795366,48.0,91.80968587636998,313.0,30.813974090648237,56.160537382518136,59.0,-929.0,1242.0,20.155243577538158,75.07943315996523,-5.996723940679892,199721758.0,0.1547066871667465,2482.9153245284706,5.176831184067428,0.48091185577026274,2543.002199534228,15.070332894724318,2.251124324551298,6.07486256042091,0.6258999820075188,263.6861598440546,1122.369070825211,0.09953592423372862,3111.780898083599
NKI-d23231-00-0554_20090827_kalina99_3975.nii.gz,Arterial,portal_vein_and_splenic_vein,42.0,146.0,140466339.0,3.184172184691648,49.0,6.153681923325715,342.0,33.88250885888876,96.71302700922266,100.0,-164.0,506.0,21.264826395482164,107.54872160915185,-0.2756024991110981,140466339.0,0.14239051235850514,2213.317926476214,6.408949046821685,0.2858261573744176,210.6126368140685,11.98454456928862,2.492941927981905,6.188126967119917,0.5888454429327578,175.2281368821293,683.6463878326996,0.16423002790010668,1390.383234519104
NKI-d23231-00-0554_20090827_kalina99_3975.nii.gz,Arterial,iliac_artery_left,63.0,320.0,450551445.0,3.9682350386175176,123.0,3.520754145521481,387.0,80.03104613205683,226.83099359411204,265.0,-146.0,533.0,54.98314768792684,247.80663700639397,-1.1631412296672443,450551445.0,0.08585844859918534,9955.829689526603,16.23857296846554,0.5615294992389838,445.36206353979327,59.620387415891926,3.053932448361753,6.047974817192813,0.6912846180780322,119.64507299270073,970.6067518248175,0.2707212698666674,968.5529507973287
NKI-d23231-00-0554_20090827_kalina99_3975.nii.gz,Arterial,iliac_artery_right,79.0,318.0,487975730.0,3.930218322513387,117.0,3.5401003581702404,385.0,74.7946482198929,228.3444319740616,262.0,-128.0,513.0,51.04933829283753,246.68287678912822,-1.1259877619656766,487975730.0,0.08606015072601374,8711.262087403371,16.386855155840678,0.48864125754884263,404.1289404070657,49.242782696203776,3.0591726448344705,6.070335486301032,0.6795415159173683,136.6091476091476,1028.4311850311851,0.2693411794461136,1077.119965082928
NKI-d23231-00-0554_20090827_kalina99_3975.nii.gz,Arterial,iliac_vena_left,-0.6999999999998181,86.0,69119497.0,2.9069534294392354,42.0,6.026752281723,357.0,27.865162446011645,43.65641839876828,45.0,-189.0,546.0,18.001868098699532,57.6681099275622,-0.2833725810441215,69119497.0,0.16769532886670094,1419.728035209084,4.2872324146765655,0.28930708980747566,164.33394495310057,7.912158948573504,2.2725771236080257,5.875692096440236,0.5932022055840281,235.78481012658227,756.800960279354,0.11642912824827421,1939.8198614318708
NKI-d23231-00-0554_20090827_kalina99_3975.nii.gz,Arterial,iliac_vena_right,10.0,84.0,60281597.0,2.716066644640455,37.0,10.602548899912591,333.0,24.37082808532151,47.24058707310189,48.0,-135.0,468.0,15.807603801828918,58.334005237854505,0.4573189893776043,60281597.0,0.1912237931006738,1171.1831000787151,3.651552288397649,0.289602720290808,99.6425298411141,6.743245523383463,2.1601245700441423,5.680806350673322,0.5968435354590252,197.20324714371617,557.3788334335538,0.10281686152404738,1581.188089189952
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,spleen,53.0,200.0,2826996625.0,3.6536501328466118,75.0,5.251538097162572,413.0,47.70462040512295,126.48630127278396,131.0,-338.0,751.0,31.405868786690935,141.54248850069033,-0.7739102567807664,2826996625.0,0.09817321138683494,4035.4916412985813,14.837076808559216,0.16722661388637125,579.0837432399031,20.998942187266834,3.082105533942691,6.119137138030194,0.6738406942975732,1993.8650214806673,12612.798115029807,0.21969196042732106,21216.815460498343
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,kidney_right,53.700000000000045,287.0,391516958.0,4.22953515775225,125.0,3.3573075138005475,455.0,73.70649475453126,177.48555031768805,188.0,-237.0,692.0,51.32934877453706,200.30642594651397,-0.5043550810906909,391516958.0,0.06285406698634943,8621.543703893709,26.91539170183776,0.32497328478158016,469.3321591200413,53.076783360990504,3.473394543146053,6.512845917573922,0.6493925139115997,181.79317812669194,1443.1429344883595,0.330744007382354,1991.082393933183
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,kidney_left,41.0,285.0,666926739.0,4.281572105631602,135.0,3.1475601005379823,470.0,78.0054588013446,170.76386642015254,183.0,-277.0,747.0,55.571662389774396,196.297885600889,-0.5046288693026355,666926739.0,0.05987627523449989,9372.56181662001,25.25079546086804,0.4152971298214564,546.20717144959,61.4874459758349,3.431300812820669,6.616438042100353,0.6567938995207313,280.1359108559851,2364.2611852101977,0.31006063483002905,3343.7832216316156
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,gallbladder,-50.0,125.0,20012504.0,3.826777291069264,88.0,3.337013814851275,270.0,54.05720030897526,40.59354013431404,44.0,-225.0,495.0,37.07125523683066,79.99940837645006,-0.27581955687839743,20012504.0,0.08410883104528484,4752.069839945864,18.73005227845405,0.1444800653685722,220.7057630366514,25.294876249384572,3.2356370492348066,6.057933711832537,0.6475431506280452,74.98997493734336,465.5563909774436,0.33099338957710556,627.91909178126
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,liver,22.0,160.0,9028539780.0,3.523057350547499,72.0,5.6666271176024505,669.0,43.533291570564366,90.8557105806183,91.0,-858.0,1527.0,29.88441695882114,106.74599681300425,-0.27975843704000186,9028539780.0,0.10416459894203839,3139.947690492843,13.53316151571123,0.10890486019398232,2317.063093489081,16.880347351450215,3.0276790738213686,5.953905430869391,0.6704604060651904,11325.15131631379,62619.33852243445,0.2028728461116761,117046.85750399131
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,stomach,-956.0,143.0,41681882573.0,4.69183838940842,208.0,2.887746846693233,559.0,339.7291546881848,-153.10173573977153,47.0,-1024.0,1583.0,238.74530859613114,444.12099766004513,-1.3008328903955548,41681882573.0,0.05399835745893747,173803.31907602304,63.33689933211701,0.9296555194155258,2397.421690544739,1730.2362812644215,3.5419017431441637,7.145789108878654,0.6883561835728649,1939.679390158367,23727.204252648677,0.253086685614657,33042.5425748384
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,pancreas,20.0,208.0,467992425.0,4.002874545279077,97.0,6.06217635253545,1124.0,60.254412087750154,114.92965763669602,115.0,-254.0,1378.0,40.31998589659515,139.44386456968732,0.26666178199538315,467992425.0,0.07631670035006073,6235.765161641139,22.627113984039227,0.2321446608348253,382.8550312199844,36.464352798395424,3.360509381736536,6.434708230036491,0.6528128434975721,438.24542491852594,3147.866382552018,0.3019696780364999,4617.522270234336
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,adrenal_gland_right,-44.0,157.0,22647830.0,3.9889041771234974,100.75,3.223211370275471,334.0,60.971173862186994,60.414738646101114,65.0,-214.0,548.0,41.86889222185696,98.50604268564936,-0.3140203414463654,22647830.0,0.0746621053551354,6053.499799910272,22.631215525119693,0.21625769511634657,217.79892751368013,35.18230647048709,3.3634275570112795,5.955409578738877,0.6857380973240218,61.385285575992256,449.06776379477253,0.3831808022726689,512.770351328192
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,adrenal_gland_left,-44.0,174.0,26330073.0,4.155859425076524,108.0,3.951385783783775,445.0,67.92863270098529,69.1528785679729,71.0,-280.0,725.0,44.94836956521739,112.86409233308557,-0.09442309519338153,26330073.0,0.069129961481469,7956.182723934456,29.11422581337701,0.19393636922575347,337.7949719888083,43.6731854412715,3.518109104977931,6.056257088232558,0.7010709841314211,49.866736621196225,434.4249737670514,0.40173309913744926,467.6850507982584
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,small_bowel,-960.0,-613.0,92570629588.0,4.480878256140237,109.0,12.66143508724863,961.0,132.4454182484788,-817.6351754752293,-883.0,-1024.0,1985.0,53.2642636951757,846.1108614366984,2.9600315509934867,92570629588.0,0.0693373577194841,47376.309666743,99.18112459284133,0.5269274608304649,181.90510665965743,323.49571407754325,3.8924478236487072,7.0580045720849345,0.7292505286348687,1313.8282250242482,20294.90620756547,0.3054047429170412,21127.34491825592
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,heart,93.0,345.0,15887095693.0,4.337935748962517,128.0,6.421209905045674,606.0,77.56207990328632,219.6380098948625,223.0,-1024.0,1630.0,53.463702852512746,241.20397762564116,-0.5360740356582515,15887095693.0,0.05841436140829543,9938.503431855075,18.102207497408774,0.6009337645849641,4087.0488877963735,73.17858461094418,3.202711531923828,6.842150098328071,0.6505735555821945,2866.5640085077525,25422.733732005796,0.23426512904942992,43332.11154974347
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,aorta,186.0,434.0,12839572047.0,4.1336351058525915,95.0,14.87915077336799,626.0,79.70093101960283,333.9804042299498,364.0,-1024.0,1650.0,43.4319910523571,354.2413490190479,-2.539216205049571,12839572047.0,0.07889315429672508,13944.022945234281,21.73368290618324,0.5669961808508952,4894.249639590357,81.34330212777328,3.277849844749433,6.660782333990977,0.6960175924203166,1102.1702802952086,11717.482046575657,0.2507821526379347,14976.325729588147
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,pulmonary_vein,37.0,352.0,994120315.0,4.605260705518129,158.0,15.773532890689182,540.0,110.90488704842954,211.29395308801378,254.0,-1024.0,1564.0,67.68465668552207,267.0376581980873,-2.7904924708192667,994120315.0,0.05452302676304279,26663.97628435874,52.97854973322282,0.42610829618448104,4139.214570804207,138.9712095262337,3.7254499898810476,6.794955743043203,0.6976284227690019,219.73945834761741,2625.2485430236543,0.36969028404569626,2867.582311168496
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,superior_vena_cava,93.0,509.0,1211196759.0,5.047125222083599,206.0,3.091158627106648,881.0,126.92097649479192,292.8831948291782,286.0,-295.0,1176.0,86.6503908888484,334.42067698734763,0.14598853294231295,1211196759.0,0.036008573701347704,26056.623383329537,40.42162183315001,0.6531099184243307,991.0794832113388,194.70752231449768,3.714422961989144,7.186049304992457,0.660252072220352,126.44290087120321,1713.5316694137039,0.34208132652363293,2204.7205909510617
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,inferior_vena_cava,59.0,237.0,918781470.0,3.908445392082569,91.0,32.9579279358647,462.0,57.86735695101269,147.26492316324305,151.0,-1006.0,1468.0,38.2146210809619,169.2318746186038,-2.9117346584646464,918781470.0,0.08126209486291625,6952.469792650965,19.45779089764051,0.3351214734704391,3500.859991859814,39.52130914056038,3.232397134355593,6.372579678101783,0.6713221450889169,466.1403070332024,3501.6959419255027,0.25727356176873634,5392.721766777843
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,portal_vein_and_splenic_vein,59.0,271.0,545702213.0,4.113486922621824,110.0,3.498502838113889,465.0,66.74372180383327,170.95659443552702,179.0,-214.0,679.0,45.53940646824712,191.04171726113225,-0.467014698354554,545702213.0,0.06915045033710157,7270.780553089129,26.093246081850207,0.20104494266663095,422.9714862227133,39.63338392378825,3.459467801034969,6.281109549468609,0.6747559571381612,338.2128909350691,2652.3170344499126,0.3667061591086606,3214.422819689674
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,iliac_artery_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,iliac_artery_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,iliac_vena_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0554_20091224_kalina99_3985.nii.gz,0,iliac_vena_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,spleen,9.0,152.0,1567579563.0,3.5885795811128767,74.0,4.500162347990821,391.0,45.538602062979415,81.142278569037,84.0,-541.0,932.0,30.752562919739283,100.46571580535922,-0.4999428899712616,1567579563.0,0.10078383246280827,3509.290680908001,14.380052073323874,0.11176729030657971,1071.159894301361,18.094239167458063,3.0663608518948897,6.000863977717072,0.671742570628969,2326.6622605715684,13643.666605470902,0.21821960472614543,23620.69219872769
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,kidney_right,71.0,258.0,595042358.0,3.977609455327918,94.0,4.498949485060833,529.0,59.8164637284608,166.3578623868875,172.0,-225.0,754.0,39.65491278987344,184.0245233983695,-0.6012213423174734,595042358.0,0.0780669035410279,6190.086834062446,22.33950426276673,0.1920187715238623,446.98053355755474,33.222897659393126,3.3596781085603613,6.347969264779029,0.6701376250426803,314.978961889981,2407.5959648215207,0.30493979073585176,3298.4940527004724
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,kidney_left,66.0,252.0,794336785.0,3.9722041760481486,92.0,4.9843710944210065,425.0,60.294231592026854,161.4113955205513,169.0,-279.0,704.0,38.858370012963256,180.51084575739182,-0.9252376866524917,794336785.0,0.07948499835981573,6530.526832157044,21.12532941979537,0.2521268423977037,527.7434059455671,35.7868359882769,3.319540703886161,6.386034139896891,0.668305667237665,389.6200109349371,3023.6659376708585,0.28321484169197075,4345.362539995078
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,gallbladder,-47.0,110.0,36129459.0,3.6752105668646564,81.0,3.2696999852823434,300.0,48.838069257578745,31.10049052101286,30.0,-202.0,502.0,34.031853110946344,69.20837869668823,0.10494709968295993,36129459.0,0.0925029257771375,3822.5591711765965,15.997832236209913,0.1650117610700733,174.13054585709492,22.31371705451759,3.1366057613803418,6.106659643612475,0.6428440654881914,150.2818671454219,852.4102333931777,0.2734090653950715,1334.0674797825798
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,liver,22.0,165.0,10749656669.0,3.5634808990534337,74.0,5.849822441206454,719.0,44.893831865006234,93.54599100302968,94.0,-953.0,1672.0,31.00407957238642,109.8689490539005,-0.3208267728197335,10749656669.0,0.10084862022017524,3320.333533469672,14.4323659971695,0.10425516993566107,2838.220000493806,17.825065938125036,3.071143100766162,5.983355809836445,0.6712318798445412,12881.929759954815,73786.85489974583,0.21040217979256906,134987.77178104527
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,stomach,-931.0,149.0,35989988356.0,4.524042839181406,125.0,4.330932510699241,416.0,273.0946445136992,-91.15671976342945,60.0,-1024.0,1440.0,141.1137328069687,384.73505065737123,-1.7472529414558915,35989988356.0,0.06163290692638555,139711.51164630157,44.74030480071748,0.9382755472186874,2619.3370552314423,1400.3275703839686,3.446626156857869,6.982967476041011,0.6843772139363592,2509.6553870025255,26232.95794060844,0.24873090487873037,38646.325650548446
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,pancreas,-9.0,164.0,340996742.0,3.823593144422281,89.0,4.203973326509227,822.0,53.926947392719875,78.34973340570224,80.0,-263.0,1085.0,37.24200765989411,104.34155507857814,-0.10547392422817763,340996742.0,0.0841773543954704,4748.479391471343,20.227188718984433,0.1151836445620124,345.39832669469183,25.570182947822257,3.296929454396863,6.222369988140132,0.6622373804458268,585.1772464962902,3937.4987633965375,0.2901749162993065,5809.699977650777
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,adrenal_gland_right,-66.0,147.0,25220685.0,4.071839190985593,108.25,3.1055948333342607,307.0,65.95558251779542,46.54047277936963,54.0,-255.0,562.0,45.94754590634055,95.04313038425146,-0.38813536679302524,25220685.0,0.07004689000911324,6867.181026710577,24.61869298329494,0.24750419833267892,259.5991132808724,40.984811962255925,3.4218010441080433,6.100925746824197,0.6832293320268292,65.78934221482098,518.1174021648626,0.3760089470595359,611.6504297994269
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,adrenal_gland_left,-67.0,142.0,25401160.0,4.050412769410003,106.0,3.244943588628515,255.0,64.46876614652152,43.32288192128085,51.0,-322.0,577.0,44.93045863390977,92.04728024879823,-0.4356470993547195,25401160.0,0.07070913631102078,6595.829703235559,24.067173394811284,0.22629077636361844,401.8425187412446,38.354967213818185,3.408955828799154,6.143546816008906,0.6673493942582274,65.49744463373084,483.48892674616695,0.3461103686681353,635.133422281521
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,small_bowel,-960.0,-629.0,99665777252.0,4.376135442611059,101.0,11.909848674853722,1062.0,128.09618846647427,-825.2760955015286,-889.0,-1024.0,2086.0,49.64248636065651,851.7482951756032,2.9089101260294385,99665777252.0,0.07537881840938973,44394.524528298345,83.66966444427572,0.5678821245808209,173.22621702529062,307.2536804559277,3.774521612884546,7.0429573880941,0.7253203192993474,1310.4802223435406,19612.381309246117,0.28313347121444904,20703.29314310671
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,heart,49.0,193.0,5567970871.0,3.5843420982992398,75.0,10.519344822028515,371.0,45.84390234137374,122.94296535666028,127.0,-968.0,1339.0,30.99441683900027,136.97479970876324,-1.0757142229059147,5567970871.0,0.10083872747822518,3647.123024566837,11.395296882755579,0.309277713072238,3119.2859807772966,21.744648157441695,2.9091959088775776,6.132901482410713,0.667329275684425,3472.295173700163,21211.529766068237,0.18771282028238123,41173.996498936875
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,aorta,48.0,187.0,1965704386.0,3.553291390478583,67.0,36.10374098288782,360.0,46.02961622231056,119.9810052142549,129.0,-944.0,1304.0,28.6163346678667,138.8031801975294,-3.549025933266699,1965704386.0,0.10907205180004129,4870.881220724754,11.340364797957678,0.3843988425826717,3006.7348832216376,26.120838488508046,2.8690984188421425,6.231095717424937,0.6645302464455649,1235.39995600044,7431.0575294247055,0.18582748713384623,12809.839279413494
NKI-d23231-00-0554_20100219_kalina99_3989.nii.gz,0,pulmonary_vein,13.0,178.0,333466792.0,3.857520487462427,82.0,31.71378451366098,327.0,62.02356438956667,91.539265129683,108.0,-1024.0,1351.0,34.54509607569356,141.49494989341852,-4.295771110555626,333466792.0,0.09088310755194563,11641.38378485862,29.32922585259616,0.3434192651568455,3313.4544188508366,61.750062003744986,3.214586139357596,6.468516253498041,0.672961760614139,278.9963272801469,2051.3174862273004,0.2735989967756141,2673.6673871277617
