image,contrast,organ,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Contrast,original_glcm_Correlation,original_glcm_Autocorrelation,original_glcm_ClusterTendency,original_glcm_DifferenceEntropy,original_glszm_ZoneEntropy,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_SizeZoneNonUniformity,original_gldm_SmallDependenceEmphasis,original_gldm_DependenceNonUniformity
NKI-d23231-00-0631_20200320_kalina01_0325.nii.gz,Arterial,iliac_vena_right,24.0,76.0,49086909.0,2.206459336695268,27.0,11.642190738119558,278.0,16.985036965966927,50.80582833822216,50.0,-89.0,367.0,11.298751295578887,55.947684606514294,1.1827787559379443,49086909.0,0.2661292711191233,548.9112196970977,1.9561310636882596,0.25248927078256495,65.50427647978938,3.3117261023108813,1.8002068404553815,4.950769686971363,0.6130482625310586,174.11015118790496,326.21382289416846,0.06899744877913565,1084.9255197041193
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,spleen,35.0,105.0,490217553.0,2.5529376509137203,30.0,6.848135502373167,197.0,22.429543983655872,72.8108746130031,78.0,-139.0,336.0,13.253856756730285,79.52204627430842,-1.45425187820773,490217553.0,0.22578676923216193,1022.3323817427918,2.657339002685398,0.35889676191555403,129.02496550121833,5.712837523365096,1.9830817602809083,5.292096374310524,0.6757914661805074,736.880996309963,2747.241082410824,0.09003794141143982,4623.727708978328
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,kidney_right,96.0,189.0,2221824278.0,2.9011923970360236,42.0,6.005677641786511,270.0,29.499392967104693,146.99377984418194,154.0,-116.0,386.0,18.13495267594776,152.53245616687917,-1.388868243742461,2221824278.0,0.1723619573781032,1658.9788714210797,3.003093362962969,0.5642737138993638,199.60588520175378,10.906764326831935,2.0081229356356056,5.741453752683251,0.6561019199200884,586.4115950389386,2771.7138736659936,0.08009249493763826,5683.808724972774
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,kidney_left,110.0,203.0,2668229497.0,2.9025191460882827,42.0,5.525872618345855,286.0,29.258247601077716,160.599681724846,167.0,-74.0,360.0,18.111779620213394,165.51300056880586,-1.2602543521227452,2668229497.0,0.17148196602422744,1602.2955871676952,2.7711536896269826,0.5978474991530202,163.85326916585439,11.081684523175689,1.9755833343423177,5.659075018531911,0.667991135324309,604.3773419203748,2822.3647540983607,0.07800372838307747,5858.50388090349
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,gallbladder,-3.0,59.0,38002228.0,2.394545622255536,34.0,3.5041973359379144,137.0,19.881945597304085,28.79782965878262,30.0,-115.0,252.0,14.14088177390563,38.10608842443039,-0.27302988541580503,38002228.0,0.22314996798296113,622.7589819542478,1.5993233160535856,0.48968425180218067,64.67411536006584,4.6812566998826,1.7041480456826634,5.003365606203051,0.6692247072024451,198.7199211045365,630.3556870479947,0.06596553600261854,1453.0456230178443
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,liver,35.0,94.0,5266176594.0,2.414947742214926,28.0,6.531779014607876,232.0,19.249553604778242,64.1037036765232,65.0,-148.0,380.0,12.08325639878216,69.5045673385558,-0.5877083643539458,5266176594.0,0.24219290499640936,721.600055872343,2.048766984143984,0.390758751000465,139.7052050961017,4.709662046894274,1.845781499499343,5.25809861564983,0.6675335526902707,8784.767205584876,27109.818445907924,0.06808186930324665,63719.44867012933
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,stomach,-120.0,63.0,14146625328.0,3.494648419640974,49.0,11.782296951291057,167.0,134.8689547636242,-49.992224312460806,24.0,-1079.0,1246.0,25.251865189039428,251.7218793466111,-3.176765861722498,14146625328.0,0.1440316721582074,60864.68205008245,22.187948812780192,0.9314405394403398,2839.748512660014,619.5778028156536,2.4114400438719894,6.897414520708126,0.6825651024520376,1119.0678886021888,9688.4503959427,0.1051146321306562,13411.78721669802
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,pancreas,19.0,120.0,140102767.0,2.959488414358104,46.0,4.249398878947399,183.0,31.59463742010714,76.97518813392955,86.0,-116.0,299.0,20.349073404516236,87.40723297081014,-1.0625499386242743,140102767.0,0.16231514144410195,1714.8447873596324,4.029742236062936,0.45404330899328144,113.97276568822434,10.962873794059663,2.194832311012177,5.850098964727273,0.5781008452292773,176.66935483870967,546.2327188940092,0.09970027187924434,1348.0913949176572
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,adrenal_gland_right,-49.0,70.0,3872798.0,3.181750825169754,60.0,2.852516002444956,122.0,35.615880348523014,15.703532136653156,20.0,-137.0,259.0,25.228104049122187,47.3550450271077,-0.4430691952886822,3872798.0,0.12739356432074925,1995.899367952499,5.624410463380487,0.4095440765807863,76.66305115217591,13.352549300792665,2.411985632728525,5.5516855683760955,0.5560973798092192,34.40809968847352,95.9595015576324,0.16946552038985327,201.05095541401275
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,adrenal_gland_left,-47.5,60.0,4277168.0,3.075226253478985,58.0,2.7557475928717503,124.0,33.52260036673404,10.687979539641944,15.0,-128.0,252.0,23.985745364651912,42.698650629245854,-0.39888768200148206,4277168.0,0.13653974878064207,1708.9418589185925,5.550915499836244,0.33591450176423177,72.19680760401012,11.114170823490888,2.40110833323853,5.420023195464953,0.5705421994681209,51.83009708737864,126.98543689320388,0.16490476879290442,267.5098039215686
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,small_bowel,-884.0,-678.0,111719626146.0,3.6998989285065815,65.0,16.102246466494172,288.0,82.67281762070809,-800.4203607820886,-844.0,-1011.0,1299.0,32.27481764335534,812.6058763012393,3.3692072166272284,111719626146.0,0.12395181341743318,19655.5562447761,49.54565924634389,0.4575280125037376,147.55596588201794,132.99755083199705,3.2216773688208447,6.5191476570653,0.75979956754255,1278.0436649086225,17456.83705384521,0.18926712898106318,13162.296794098873
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,heart,60.0,158.0,3111440884.0,3.007764765925954,53.0,3.805849600916475,258.0,31.887152208654403,112.58421706139342,118.0,-150.0,408.0,22.130731780928336,119.61924886877955,-0.745626039378719,3111440884.0,0.14922076542943427,1633.5587686040683,2.2062260205429403,0.7021697213676698,206.57069622525142,12.698036320553355,1.8917514577278447,5.628934518897825,0.6894311096323864,1074.3342146189736,5651.292223950233,0.07137960369632092,12966.704566567027
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,aorta,73.0,164.0,1724548639.0,2.8335724207712794,39.0,8.678810479667838,510.0,29.341858605285843,126.02216650869845,136.0,-340.0,850.0,17.40725172580596,132.57350580010336,-1.7344393695888376,1724548639.0,0.18945073694028372,1694.1479885839276,2.598372418197144,0.6015443890343237,580.760259438105,10.572048481318559,1.9644678161651496,5.822093751754836,0.6602136056531426,608.2270056033893,2954.4877682110155,0.0834136743067777,5256.166192761998
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,pulmonary_vein,26.100000000000023,162.0,137805440.0,3.329804130836159,61.0,11.337518272669085,240.0,45.03141236705067,106.93978881150304,125.0,-460.0,700.0,26.95306821945329,124.41976767813507,-2.2239002116169324,137805440.0,0.13623534246770333,4044.1601580322354,9.649963666253282,0.37048981222140165,867.1860316930906,21.26178107070575,2.592390773324726,5.98310078655692,0.6614574185478721,124.17516902274124,658.0682237246466,0.17328344544359467,726.9359694450685
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,superior_vena_cava,45.0,150.0,107908655.0,2.8715913913462234,46.0,5.687254356770168,204.0,33.848633805450945,110.40840801265155,126.0,-135.0,339.0,21.228778713080953,119.25167246793471,-1.5900350569503507,107908655.0,0.1843684254110408,2030.9448265114381,2.863519313191222,0.6214421165101063,181.19390465794484,12.544540291684045,2.0095171099018434,5.796510915134385,0.6083714993219691,56.2827804107425,217.58767772511848,0.08779621078288447,423.79757511860834
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,inferior_vena_cava,64.0,153.0,343248125.0,2.9115514703128538,41.0,4.97245659095141,234.0,28.03414655875174,109.23280567685589,112.0,-138.0,372.0,17.63286319495421,115.68507548089592,-0.8197447581867331,343248125.0,0.16867132375489813,1451.2308529828251,2.4517237096109787,0.5900313909332225,175.23599173529905,9.603827791477586,1.9448852096999532,5.656706841097908,0.6334230499396702,174.96963123644252,690.9446854663775,0.07998838077065956,1572.3158920773549
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,portal_vein_and_splenic_vein,53.0,166.0,207851612.0,3.0489397042316777,51.0,4.690580250424435,235.0,35.49708127635547,120.13292809725665,132.0,-117.0,352.0,22.618341921284532,128.93463137031887,-1.3000235814754038,207851612.0,0.1548898999263771,2192.218753379378,5.086457019154883,0.41541626665862014,169.6805342153158,12.606678544899763,2.3081596466954535,5.703092319497557,0.6171849927724627,174.8607456140351,648.0120614035088,0.13980900830955262,972.8307606174518
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,iliac_artery_left,92.0,197.0,74884215.0,3.0630278406144393,52.0,5.910059031714316,513.0,34.090480819115236,151.37845028267375,160.0,-71.0,584.0,22.73462578123655,157.80778594950672,-0.5426532510044648,74884215.0,0.14928308837963608,1987.8620963014025,4.3435667055879215,0.46308596925565626,155.0336061772695,11.941794278349615,2.255785274799375,5.425999951773429,0.6254870481435618,43.413625304136254,149.4720194647202,0.13607525490153163,242.1885600266046
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,iliac_artery_right,88.0,194.4000000000001,69051723.0,3.044433460776061,52.0,3.895602779093516,245.0,33.57669887711065,148.72679874869655,158.0,-16.0,261.0,22.194671630859375,154.9235103407764,-0.9608263519140781,69051723.0,0.15105636265908143,1881.6333902733668,4.002666872918121,0.47395277151069326,88.95590418870066,11.2532477037568,2.2192088065960145,5.297948112318387,0.614559964304373,40.605405405405406,131.02162162162162,0.12803077083083997,224.6760514424748
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,iliac_vena_left,75.0,159.0,53670166.0,2.839643507934454,40.0,6.900782675964665,436.0,26.786948808946516,120.02108963093146,123.0,-23.0,459.0,17.38334232533757,125.38186078326454,0.12589943222194167,53670166.0,0.17759413751364603,1315.5490572778479,3.530492184973676,0.3648451934192686,76.18847522816922,7.61852080975518,2.117795977429281,5.7500654752063465,0.5528399649001823,34.32763532763533,102.68660968660969,0.1044065961957804,274.6719390743995
NKI-d23231-00-0632_20210119_kalina01_0326.nii.gz,Portal,iliac_vena_right,73.0,160.0,43696315.0,2.842380182796535,44.0,3.6356888545254016,225.0,27.324558193869247,118.4743096819294,122.0,-26.0,251.0,18.566575756392503,123.5843500463222,-0.501786263679134,43696315.0,0.16807954141322007,1236.929521762189,3.0341786611861647,0.44118751137686707,75.76915784229114,7.856827381072113,2.0444174200583047,5.403993781206978,0.5865691380439028,32.402877697841724,89.55395683453237,0.10205207002862499,237.12233484795527
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,spleen,52.0,123.0,1071555838.0,2.6192383368672445,30.0,7.644959312615644,274.0,22.921121711801757,89.25451309433002,93.0,-159.0,433.0,13.192381371792017,95.29822305745421,-1.3576779928473104,1071555838.0,0.22077883122405959,1115.3832102023669,3.699903319624465,0.20635442231476128,172.4909379619147,5.6802854495771635,2.1963024014924626,5.220677484102637,0.6884335506045508,1536.071339563863,5626.882087227415,0.11403366900909498,8012.283040935673
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,kidney_right,57.0,167.0,1274317112.0,3.144164683072415,57.0,5.258138574377736,258.0,36.4882931369454,119.02749567149908,130.0,-139.0,397.0,24.017981154030178,128.31726990630875,-1.2514172850768932,1274317112.0,0.14377449748903073,2297.7770303797593,5.201212748150896,0.47738232571716244,188.45017851769438,14.878037755897576,2.3404592853368005,5.626077647186309,0.6903673253269588,681.1161321092167,3698.269822344104,0.11681794831011919,5774.842494250201
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,kidney_left,49.0,160.0,958653331.0,3.190462653150762,58.0,4.700354565560991,269.0,36.460603694066435,110.28175349389979,119.0,-153.0,422.0,24.184709010083807,120.09036176539264,-1.0121107703494834,958653331.0,0.13703935540133555,2259.6298352536032,5.493258214171044,0.443250197001564,204.28535434464314,14.336919087557808,2.416126534529833,5.6840220036474,0.6936927086189401,641.9896577197735,3612.696380201921,0.13101417711858798,5347.077836113911
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,gallbladder,-21.0,30.0,16692223.0,2.1847075301808188,23.0,4.986455460518414,131.0,16.07624791119706,4.031563545150502,4.0,-118.0,249.0,10.156512895156201,22.326080356182363,-0.11953886133339033,16692223.0,0.2801020536568896,482.2003594521255,2.066328402177449,0.134315645245619,45.53039808358275,2.7202996340200496,1.8633706334342874,4.684578207431508,0.6681004672334786,477.42145302396347,1087.1886648915938,0.08409460106688771,2040.4838150979456
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,liver,48.0,115.0,9610927409.0,2.5809629044151907,30.0,7.117963414010469,283.0,21.577722034094478,80.86301339976204,82.0,-187.0,470.0,13.064752798634709,86.53759986776817,-0.6386788470399151,9610927409.0,0.22103061093496004,949.9292547838548,3.1198317045906525,0.28388129529094813,214.92286359796455,5.633082837712921,2.09625243369692,5.269562028712045,0.6866745409160455,13201.677774671512,46796.91661541329,0.09221653064181136,83444.05298426579
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,stomach,-15.0,96.0,1536997104.0,3.308787085204993,52.0,43.354277664102035,202.0,49.27907826019315,36.17035506879214,56.0,-971.0,1173.0,22.320614538042815,109.45827139915146,-5.667680523802662,1536997104.0,0.14168076916876046,10672.818591887803,17.1966503154519,0.7015871259827312,2662.9002175707133,96.74906721383432,2.5852699260777436,6.432355819842863,0.6875990168116835,975.6884640738299,6630.105998681608,0.1269911157922561,10202.620220602565
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,pancreas,5.0,104.0,181588803.0,3.0070334864563972,44.0,23.589424447624612,1065.0,31.060510128165767,60.82404781508249,68.0,-161.0,1226.0,19.294562820083495,74.41388151141871,0.2407927979663774,181588803.0,0.16177516566505268,1837.8609689840214,5.209240071557509,0.3477046496567039,163.743156306751,10.931590188123202,2.370784588950463,5.649254656646167,0.6621152365696984,409.4657149543646,1734.0681020360403,0.1354256438649523,2746.5649071448174
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,adrenal_gland_right,-43.0,97.0,8886404.0,3.433677266480619,72.0,2.8596784466352485,175.0,43.050039333720974,33.23076923076923,39.0,-155.0,330.0,30.765052545369308,62.85912032830399,-0.42927639141018803,8886404.0,0.1073619795646541,2846.9849847795595,9.039042239059071,0.33049973866622095,114.44676622607136,17.908274673479216,2.7285147164613672,5.704280076778337,0.6232141382071625,51.35532994923858,213.30456852791878,0.23839354309788677,330.2770120053357
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,adrenal_gland_left,-27.0,100.0,12708225.0,3.3195296329010926,61.0,3.4580648843609,200.0,38.56184456126118,43.348670756646214,50.0,-154.0,354.0,26.106768618962956,65.81310683043954,-0.5386646631129735,12708225.0,0.12267336527439153,2452.257774306732,7.709520099677172,0.29875811364529015,124.68291440296463,14.412990841487128,2.6361779767794626,5.507380343500545,0.6563618282421219,60.331288343558285,261.20245398773005,0.21105268765635687,344.0756646216769
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,small_bowel,-889.0,-667.0,101962620565.0,3.8437227783891137,69.0,15.145383252070967,655.0,88.23364991141773,-796.3914846219716,-841.0,-991.0,1646.0,34.09201435747675,810.2297798435653,3.265227792286639,101962620565.0,0.11107360662143279,22232.899366964517,47.93042071887055,0.5363577631025833,136.54725311668787,158.81826149583364,3.182572150540542,6.63573992717064,0.753714119618305,1055.3236829285268,15130.226946899575,0.1819459374031011,11856.383140504382
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,heart,62.0,158.0,8075334899.0,3.0797975046459087,49.0,598.5935144654961,5483.0,36.01513668071087,116.76199682195251,116.0,-364.0,5847.0,20.88328907021649,157.54339267793637,20.213631612503786,8075334899.0,0.150936783258724,11186.556674624811,12.161111608925795,0.7139941363220392,662.4222909294136,75.68217909881841,1.980154288786367,6.433609988175777,0.6824642933232503,1442.397564603086,9264.931771704778,0.07503232292460928,18223.64323189604
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,aorta,61.0,149.0,2874128539.0,3.0752018002400954,34.0,46.55812094364379,1487.0,40.07529296731953,123.20738453730333,118.0,-477.0,1964.0,15.517754703582401,155.92207870811123,5.485050130071841,2874128539.0,0.19575814395802438,9131.635024135503,17.98696211834734,0.5606060693249693,961.3742098110835,64.90755893418694,2.3670389532744065,6.769760374207272,0.7166966048161235,596.7681948857619,6279.9819942502645,0.11530789375522198,6200.16256132634
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,pulmonary_vein,38.0,134.0,160720617.0,2.9326800261084705,40.0,19.459341165004425,387.0,34.037105208088875,93.09014145496536,106.0,-461.0,848.0,18.030698793954638,107.70028639144408,-2.987974461629944,160720617.0,0.18761143362077243,2933.577252693616,6.533653806588116,0.35044984514601335,873.1171458962825,13.943371572842057,2.2946222069226723,5.917881335691474,0.6974605654813415,150.03005603667856,882.9409067753438,0.13988398079169398,910.0600461893764
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,superior_vena_cava,88.0,185.0,230179687.0,2.8175439424756936,37.0,7.699850124440174,251.0,31.18334395312806,145.83892143001412,158.0,-182.0,433.0,17.53693830323402,152.46565947030038,-1.9287700913358825,230179687.0,0.19561039736580682,1976.786313843756,2.8793276810279282,0.5824743627159817,331.03848252091063,11.193432784280477,1.9739822307185013,5.665469693281079,0.6436718251346033,74.15550510783201,338.9477866061294,0.09065319189295126,500.4689961623914
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,inferior_vena_cava,50.0,162.0,528004299.0,3.181367630458945,60.0,3.839742952740007,468.0,35.32652754085936,105.15676514796836,106.0,-333.0,801.0,25.26512877852525,114.06348992071514,-0.3424670240366872,528004299.0,0.12765298738872455,1952.53447650811,3.3743805102804125,0.624875878523646,527.2136670058651,14.65867378896212,2.1460269672813075,5.625256312705948,0.6953867973959085,295.5336956521739,1645.0978260869565,0.10204283550796886,2830.375255648917
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,portal_vein_and_splenic_vein,73.0,195.0,409459107.0,3.1753635841756713,50.0,5.520371327764897,278.0,38.38334326342153,145.89815467795017,159.0,-120.0,398.0,22.720193680551375,155.1231192398736,-1.4535140208368882,409459107.0,0.15101727315909869,2776.9105842769673,7.857234544146538,0.27342691383834533,203.40978144330418,14.09097154421929,2.5946239568183502,5.7362870243501485,0.6675627671847272,274.29102447869445,1364.904502870958,0.1849835214691385,1619.3271039022097
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,iliac_artery_left,48.0,648.0,153863574.0,5.101439649792075,262.0,5.719663876326984,1388.0,201.49197699061457,263.3333333333333,151.0,-92.0,1480.0,124.49670919010083,373.8300842362864,1.6930407645768701,153863574.0,0.04580181009585042,70404.48743566453,190.3908636590134,0.4278613442481921,433.8707381635005,490.1855282257599,4.410524231355274,6.606033029250047,0.7975200527066092,12.793478260869565,327.05797101449275,0.4587208543291733,247.28701180744778
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,iliac_artery_right,88.0,762.0,244475185.0,5.138175726956114,306.0,4.4162843279693,1360.0,220.2622258295717,314.23602033405956,184.0,-80.0,1440.0,144.02790770049754,421.3572021382268,1.4625033166372863,244475185.0,0.048277833417452086,78797.61531836704,196.23003067565062,0.5263643474015818,562.6173311588674,631.1989746583541,4.556299345640421,6.7508315668915015,0.7884722240409491,16.426573426573427,413.58181818181816,0.4691957483415885,322.52360203340595
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,iliac_vena_left,34.0,105.0,4242295.0,2.608783275672113,36.0,3.9629291427405144,169.0,22.587569929282463,69.48859060402684,70.0,-34.0,203.0,15.325082508250825,75.46095483558359,-0.3025171100946092,4242295.0,0.19956398360434216,865.6914805639386,3.3380458465285083,0.19531905915429768,38.2291378828931,4.9853845943906325,2.12587433259002,4.509254091465889,0.6742601858300882,13.424242424242424,41.707070707070706,0.14360297747782305,69.44832214765101
NKI-d23231-00-0633_20190606_kalina01_0327.nii.gz,Portal,iliac_vena_right,22.0,98.5,4703875.0,2.669271889018175,43.75,2.8377921339112673,163.0,24.810012687295707,61.15606361829026,61.0,-29.0,192.0,17.87006175865111,68.37996840832017,-0.10397092901242878,4703875.0,0.18072677256540284,935.7559622384975,2.701796903322617,0.4165650590084953,32.6228144965981,6.573984990966177,2.0141227797305876,4.5671518155018775,0.6898120910027729,13.584070796460177,49.93805309734513,0.12093410630516764,80.64214711729622
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,spleen,49.0,114.0,474030265.0,2.5011864442063705,28.0,8.02737532556537,214.0,21.61931152949216,83.27627939722078,88.0,-136.0,350.0,12.170342576439324,89.13993853526321,-1.6150733007011013,474030265.0,0.24294391287374378,1010.9899318265252,2.8894900338643574,0.28882773824581304,140.8322511507253,5.305000651432958,2.0416480812754214,5.176529323682971,0.6799319060492567,706.1039826995855,2374.49900883042,0.09869854936802444,3522.89714534757
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,kidney_right,94.0,199.0,856022934.0,3.0047735116828456,43.0,6.784579583859625,276.0,33.2622338144717,155.2259014884149,166.0,-129.0,405.0,19.488095979232728,162.08164560950837,-1.6364280371277082,856022934.0,0.16931392404878504,2175.3793505951744,4.263577639033782,0.5324927756863781,242.6474363115797,14.021936735837748,2.230969946333082,5.727445766298374,0.6844322587639962,272.556338028169,1475.7822769953052,0.11225953408769841,2241.3583857603194
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,kidney_left,84.0,192.0,995702837.0,3.0342665424865793,45.0,5.861561330717086,300.0,33.90046900521924,147.165832395277,158.0,-120.0,420.0,20.093999231038886,154.4262159053277,-1.4702636085124456,995702837.0,0.16368730430325149,2189.6739342441288,4.213163525515751,0.5412941366014301,201.43630029665727,14.234864518297321,2.2401386068565206,5.680726412728359,0.6855213785893289,351.6453569762016,1862.149790013999,0.1111378385824506,2948.026034057433
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,gallbladder,-19.0,89.0,5480049.0,3.113562271682593,65.0,5.9264402270047585,168.0,36.27940581775047,28.16762402088773,21.0,-260.0,428.0,26.570834406845343,53.49433976060436,-0.32698972144989785,5480049.0,0.13773111821608985,2068.2293434408853,4.974479076428801,0.49656554780090534,224.9035919148629,14.81217407617627,2.336515527721069,5.75220912355866,0.5859416787678541,26.78523489932886,95.67785234899328,0.14851735084365333,178.00783289817232
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,liver,71.0,129.0,4914573832.0,2.4220210247336373,25.0,10.108272025872388,288.0,19.406412386879012,100.24206802963226,102.0,-165.0,453.0,10.917129148807314,104.5618486861386,-1.1169644521047193,4914573832.0,0.25776212538572246,884.7079978055209,2.495352883959644,0.34785350864799286,214.7924156287592,5.221147945587098,1.9516803892457741,5.27708541795056,0.6848869479564056,4383.7451384796705,14718.379611078373,0.08240698776259091,25732.860723899357
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,stomach,-56.0,55.0,5351071669.0,3.2431585405706955,37.0,24.398008761836422,176.0,73.98523732815372,-20.026113290729654,15.0,-1048.0,1224.0,17.4483166954513,164.48110800389105,-4.558180873026599,5351071669.0,0.170815785134574,26652.98967665453,12.399232746980182,0.9123898730926097,2811.6038042414084,268.6298897329234,2.3525452990262603,6.519513993846556,0.6928669972119429,1370.086597742578,9357.39685099118,0.11129240189145291,12207.430937550558
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,pancreas,34.0,109.0,229176045.0,2.681453619487722,33.0,6.0153266061121435,219.0,23.90479036110377,73.77900346694938,78.0,-160.0,379.0,14.438827573327336,81.03370103316098,-1.076540222631295,229176045.0,0.20470347902928568,1123.119350555588,3.2056166756124633,0.3313973685087245,153.3531960644768,6.469302774433596,2.1036787521325193,5.360337901551061,0.6788790690441266,402.46981919332404,1531.923504867872,0.10976569986045896,2383.930575055156
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,adrenal_gland_right,-15.699999999999989,72.0,3220349.0,2.8965735877211523,48.0,3.6568605611777985,146.0,28.234904581763487,30.111495844875346,32.0,-110.0,256.0,19.075469372479265,47.22455491857618,-0.391987267848855,3220349.0,0.16321237559564458,1323.4564052416722,4.796751379113363,0.24374690800174895,68.75863271656408,7.868817104939219,2.344935623727895,5.109856035352851,0.6819719784353351,27.67450980392157,109.98039215686275,0.18053603785354783,157.8213296398892
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,adrenal_gland_left,-18.0,64.0,3328371.0,2.776579894655056,37.0,4.129988551567385,146.0,25.45883625465106,25.61705594785443,28.0,-121.0,267.0,16.356837151531376,42.519580433733445,-0.44665141578996925,3328371.0,0.18372775818824108,1151.6811648252244,4.229494509316292,0.1866549481729334,81.13424646261107,6.186799029829813,2.2650006078091005,4.860322828845414,0.6803909362975202,37.88813559322034,126.89830508474576,0.1627347959274812,172.56436719174363
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,small_bowel,-912.0,-565.0,46207257449.0,4.2071361323945995,104.0,9.896117318940023,175.0,122.83223089576968,-789.0982829318299,-856.0,-986.0,1161.0,54.5993880136325,811.1015123403507,2.5957123761198115,46207257449.0,0.08736044921030861,35209.56319484198,75.51221507461769,0.5711933237400703,169.02228204376712,273.08567503508687,3.5977273112664836,6.742338150037035,0.7573531045444987,553.8175293225186,9112.638909960904,0.2342076621161047,6642.780425992369
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,heart,68.0,165.0,3145972978.0,2.9171143026759063,55.0,3.8147065947138192,236.0,32.177867642938196,122.76415579186072,132.0,-215.0,451.0,22.887115778396918,129.10607231310425,-0.9343021545842717,3145972978.0,0.15936388755609093,1597.33996082825,1.6614925076154234,0.7688020600835616,319.483598705954,12.856129662945973,1.7214907245602389,5.692155107114704,0.6632113175897416,753.8519289650949,3321.9775872627065,0.05414994052504383,9617.588972072544
NKI-d23231-00-0637_20191022_kalina01_0331.nii.gz,Portal,aorta,92.0,185.0,2383278889.0,3.0112298354756386,39.0,59.008885223231054,1493.0,37.493507770224696,158.0628565175164,160.0,-382.0,1875.0,17.379094037922464,180.55928781508123,5.955300387328666,2383278889.0,0.1931030431239103,7617.789805812375,14.629159258977277,0.5690828821061539,830.2564738522392,54.223728052940096,2.2137721712379292,6.712294593427451,0.6932741918878942,382.57033041132837,3293.88226567768,0.10372463633685085,3479.3238991559856
